shipment_id,source_location_id,product_id,destination_dc_id,qty,expected_arrival_days,snapshot_date,expected_arrival_date
INBOUND0001,DOCK001,PROD-002,DC001,3774,0,2026-01-30,2026-01-30
INBOUND0002,DOCK001,PROD-005,DC001,4965,2,2026-01-30,2026-02-01
INBOUND0003,DOCK001,PROD-004,DC001,4225,2,2026-01-30,2026-02-01
INBOUND0004,DOCK001,PROD-009,DC001,2505,2,2026-01-30,2026-02-01
INBOUND0005,DOCK001,PROD-001,DC001,4784,2,2026-01-30,2026-02-01
INBOUND0006,DOCK001,PROD-007,DC001,3941,1,2026-01-30,2026-01-31
INBOUND0007,DOCK001,PROD-006,DC001,3520,0,2026-01-30,2026-01-30
INBOUND0008,DOCK001,PROD-010,DC001,3250,1,2026-01-30,2026-01-31
INBOUND0009,DOCK001,PROD-008,DC001,3510,2,2026-01-30,2026-02-01
INBOUND0010,DOCK001,PROD-003,DC001,4095,1,2026-01-30,2026-01-31
INBOUND0011,DOCK001,PROD-002,DC002,2577,2,2026-01-30,2026-02-01
INBOUND0012,DOCK001,PROD-005,DC002,3827,2,2026-01-30,2026-02-01
INBOUND0013,DOCK001,PROD-004,DC002,4139,2,2026-01-30,2026-02-01
INBOUND0014,DOCK001,PROD-009,DC002,4697,1,2026-01-30,2026-01-31
INBOUND0015,DOCK001,PROD-001,DC002,2542,1,2026-01-30,2026-01-31
INBOUND0016,DOCK001,PROD-007,DC002,2791,0,2026-01-30,2026-01-30
INBOUND0017,DOCK001,PROD-006,DC002,4057,1,2026-01-30,2026-01-31
INBOUND0018,DOCK001,PROD-010,DC002,3297,1,2026-01-30,2026-01-31
INBOUND0019,DOCK001,PROD-008,DC002,3020,1,2026-01-30,2026-01-31
INBOUND0020,DOCK001,PROD-003,DC002,4111,2,2026-01-30,2026-02-01
INBOUND0021,DOCK001,PROD-002,DC003,4109,0,2026-01-30,2026-01-30
INBOUND0022,DOCK001,PROD-005,DC003,4328,0,2026-01-30,2026-01-30
INBOUND0023,DOCK001,PROD-004,DC003,2820,1,2026-01-30,2026-01-31
INBOUND0024,DOCK001,PROD-009,DC003,4396,1,2026-01-30,2026-01-31
INBOUND0025,DOCK001,PROD-001,DC003,3564,0,2026-01-30,2026-01-30
INBOUND0026,DOCK001,PROD-007,DC003,2754,0,2026-01-30,2026-01-30
INBOUND0027,DOCK001,PROD-006,DC003,4032,1,2026-01-30,2026-01-31
INBOUND0028,DOCK001,PROD-010,DC003,2411,0,2026-01-30,2026-01-30
INBOUND0029,DOCK001,PROD-008,DC003,3642,0,2026-01-30,2026-01-30
INBOUND0030,DOCK001,PROD-003,DC003,2762,0,2026-01-30,2026-01-30
INBOUND0031,DOCK001,PROD-002,DC004,4350,2,2026-01-30,2026-02-01
INBOUND0032,DOCK001,PROD-005,DC004,4194,1,2026-01-30,2026-01-31
INBOUND0033,DOCK001,PROD-004,DC004,3198,0,2026-01-30,2026-01-30
INBOUND0034,DOCK001,PROD-009,DC004,3239,0,2026-01-30,2026-01-30
INBOUND0035,DOCK001,PROD-001,DC004,2454,0,2026-01-30,2026-01-30
INBOUND0036,DOCK001,PROD-007,DC004,4745,1,2026-01-30,2026-01-31
INBOUND0037,DOCK001,PROD-006,DC004,4582,1,2026-01-30,2026-01-31
INBOUND0038,DOCK001,PROD-010,DC004,2573,1,2026-01-30,2026-01-31
INBOUND0039,DOCK001,PROD-008,DC004,2465,0,2026-01-30,2026-01-30
INBOUND0040,DOCK001,PROD-003,DC004,2116,2,2026-01-30,2026-02-01
INBOUND0041,DOCK001,PROD-002,DC005,3153,2,2026-01-30,2026-02-01
INBOUND0042,DOCK001,PROD-005,DC005,3732,2,2026-01-30,2026-02-01
INBOUND0043,DOCK001,PROD-004,DC005,3611,2,2026-01-30,2026-02-01
INBOUND0044,DOCK001,PROD-009,DC005,4051,1,2026-01-30,2026-01-31
INBOUND0045,DOCK001,PROD-001,DC005,4234,0,2026-01-30,2026-01-30
INBOUND0046,DOCK001,PROD-007,DC005,4370,0,2026-01-30,2026-01-30
INBOUND0047,DOCK001,PROD-006,DC005,4967,0,2026-01-30,2026-01-30
INBOUND0048,DOCK001,PROD-010,DC005,3434,2,2026-01-30,2026-02-01
INBOUND0049,DOCK001,PROD-008,DC005,4923,0,2026-01-30,2026-01-30
INBOUND0050,DOCK001,PROD-003,DC005,3871,0,2026-01-30,2026-01-30
